date,unit,max_price,min_price,avg_price,rainfall_mm,festival_flag,month,day_of_week,is_monsoon,avg_price_lag_1,avg_price_lag_3,avg_price_lag_7,avg_price_lag_14,avg_price_7d_mean,vegetable_Apple(Fuji),vegetable_Apple(Jholey),vegetable_Banana,vegetable_Cabbage(Local),vegetable_Carrot(Local),vegetable_Cauli Local,vegetable_Cucumber(Local),vegetable_French Bean(Local),vegetable_Mushroom(Button),vegetable_Mushroom(Kanya),vegetable_Mustard Leaf,vegetable_Onion Dry (Indian),vegetable_Orange(Nepali),vegetable_Papaya(Nepali),vegetable_Potato Red,vegetable_Pumpkin,vegetable_Raddish White(Local),vegetable_Spinach Leaf,vegetable_Strawberry,vegetable_Water Melon(Green)
2026-01-22,KG,100,80,93.33,0.0,0.0,1,3,0,110.0,119.0,137.0,111.67,119.69000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,100,80,86.0,0.0,1.0,1,4,0,93.33,114.0,139.0,110.0,112.11857142857141,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,90,75,83.75,0.0,0.0,1,5,0,86.0,110.0,130.0,102.5,105.51142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,80,65,75.0,0.0,0.0,1,6,0,83.75,93.33,132.5,105.0,97.29714285714284,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,80,60,70.0,0.0,0.0,1,0,0,75.0,86.0,119.0,107.5,90.29714285714284,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,75,60,66.25,0.0,0.0,1,1,0,70.0,83.75,114.0,126.67,83.47571428571428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,70,60,63.33,1.8,0.0,1,2,0,66.25,75.0,110.0,147.5,76.80857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,70,50,57.5,0.0,0.0,1,3,0,63.33,70.0,93.33,137.0,71.69000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,65,50,57.5,0.0,1.0,1,4,0,57.5,66.25,86.0,139.0,67.61857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,65,50,57.5,0.0,0.0,1,5,0,57.5,63.33,83.75,130.0,63.868571428571435,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,170,120,145.56,0.0,0.0,2,3,0,57.5,57.5,75.0,132.5,73.94857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,140,120,128.0,0.0,0.0,1,4,0,142.0,140.0,130.0,87.5,132.8557142857143,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,140,120,130.0,0.0,0.0,1,5,0,128.0,140.0,113.33,90.0,135.23714285714286,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,140,120,130.0,0.0,0.0,1,6,0,130.0,142.0,123.33,96.0,136.19,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,130,110,120.0,0.0,1.0,1,0,0,130.0,128.0,143.33,107.5,132.85714285714286,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,130,110,122.0,0.0,0.0,1,1,0,120.0,130.0,140.0,126.67,130.28571428571428,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,130,115,122.5,0.0,0.0,1,2,0,122.0,130.0,140.0,130.0,127.78571428571429,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,120,100,108.75,0.0,0.0,1,3,0,122.5,120.0,142.0,125.0,123.03571428571429,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,120,100,110.0,0.0,1.0,1,4,0,108.75,122.0,128.0,130.0,120.46428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,110,100,105.0,0.0,0.0,1,5,0,110.0,122.5,130.0,113.33,116.89285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,120,100,108.0,0.0,0.0,1,6,0,105.0,108.75,130.0,123.33,113.75,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,120,100,110.0,0.0,0.0,1,0,0,108.0,110.0,120.0,143.33,112.32142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,100,90,95.0,0.0,0.0,1,1,0,110.0,105.0,122.0,140.0,108.46428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,120,90,105.0,1.8,0.0,1,2,0,95.0,108.0,122.5,140.0,105.96428571428571,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,120,100,110.0,0.0,0.0,1,3,0,105.0,110.0,108.75,142.0,106.14285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,120,100,110.0,0.0,1.0,1,4,0,110.0,95.0,110.0,128.0,106.14285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,120,100,110.0,0.0,0.0,1,5,0,110.0,105.0,105.0,130.0,106.85714285714286,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,130,110,120.0,0.0,0.0,2,3,0,110.0,110.0,108.0,130.0,108.57142857142857,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,400,350,366.0,0.0,0.0,1,4,0,460.0,375.0,375.0,346.67,406.57142857142856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,450,400,425.0,0.0,0.0,1,5,0,366.0,400.0,425.0,325.0,406.57142857142856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,450,400,430.0,0.0,0.0,1,6,0,425.0,460.0,425.0,375.0,407.2857142857143,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,500,450,475.0,0.0,1.0,1,0,0,430.0,366.0,395.0,375.0,418.7142857142857,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,500,450,475.0,0.0,0.0,1,1,0,475.0,425.0,375.0,406.67,433.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,500,450,475.0,0.0,0.0,1,2,0,475.0,430.0,400.0,375.0,443.7142857142857,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,500,450,475.0,0.0,0.0,1,3,0,475.0,475.0,460.0,350.0,445.85714285714283,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,450,400,425.0,0.0,1.0,1,4,0,475.0,475.0,366.0,375.0,454.2857142857143,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,400,370,385.0,0.0,0.0,1,5,0,425.0,475.0,425.0,425.0,448.57142857142856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,420,370,395.0,0.0,0.0,1,6,0,385.0,475.0,430.0,425.0,443.57142857142856,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,450,400,425.0,0.0,0.0,1,0,0,395.0,425.0,475.0,395.0,436.42857142857144,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,400,350,375.0,0.0,0.0,1,1,0,425.0,385.0,475.0,375.0,422.14285714285717,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,400,350,375.0,1.8,0.0,1,2,0,375.0,395.0,475.0,400.0,407.85714285714283,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,350,300,325.0,0.0,0.0,1,3,0,375.0,425.0,475.0,460.0,386.42857142857144,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,350,300,325.0,0.0,1.0,1,4,0,325.0,375.0,425.0,366.0,372.14285714285717,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,350,300,330.0,0.0,0.0,1,5,0,325.0,375.0,385.0,425.0,364.2857142857143,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,400,350,367.5,0.0,0.0,2,3,0,330.0,325.0,395.0,430.0,360.35714285714283,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,140,110,126.0,0.0,0.0,1,4,0,140.0,165.0,135.0,101.67,146.81,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-17,KG,130,100,110.0,0.0,0.0,1,5,0,126.0,150.0,145.0,105.0,141.81,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-18,KG,130,100,110.0,0.0,0.0,1,6,0,110.0,140.0,145.0,102.5,136.81,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-19,KG,120,80,100.0,0.0,1.0,1,0,0,110.0,126.0,156.67,105.0,128.71428571428572,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-20,KG,100,80,86.67,0.0,0.0,1,1,0,100.0,110.0,165.0,124.0,117.52428571428571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-21,KG,100,70,87.5,0.0,0.0,1,2,0,86.67,110.0,150.0,132.0,108.59571428571428,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-22,KG,100,80,90.0,0.0,0.0,1,3,0,87.5,100.0,140.0,132.5,101.45285714285714,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-23,KG,110,90,100.0,0.0,1.0,1,4,0,90.0,86.67,126.0,135.0,97.73857142857142,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-24,KG,120,90,105.0,0.0,0.0,1,5,0,100.0,87.5,110.0,145.0,97.02428571428571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-25,KG,100,70,87.5,0.0,0.0,1,6,0,105.0,90.0,110.0,145.0,93.80999999999999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-26,KG,100,70,85.0,0.0,0.0,1,0,0,87.5,100.0,100.0,156.67,91.66714285714285,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-27,KG,100,70,85.0,0.0,0.0,1,1,0,85.0,105.0,86.67,165.0,91.42857142857143,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-28,KG,100,70,80.0,1.8,0.0,1,2,0,85.0,87.5,87.5,150.0,90.35714285714286,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-29,KG,100,70,85.0,0.0,0.0,1,3,0,80.0,85.0,90.0,140.0,89.64285714285714,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-30,KG,100,70,85.0,0.0,1.0,1,4,0,85.0,85.0,100.0,126.0,87.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-31,KG,100,70,90.0,0.0,0.0,1,5,0,85.0,80.0,105.0,110.0,85.35714285714286,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-02-12,KG,110,80,92.5,0.0,0.0,2,3,0,90.0,85.0,87.5,110.0,86.07142857142857,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2026-01-16,KG,50,40,45.0,0.0,0.0,1,4,0,45.0,45.0,45.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-17,KG,50,40,45.0,0.0,0.0,1,5,0,45.0,45.0,45.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-18,KG,50,40,45.0,0.0,0.0,1,6,0,45.0,45.0,45.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-19,KG,50,40,45.0,0.0,1.0,1,0,0,45.0,45.0,45.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-20,KG,50,40,45.0,0.0,0.0,1,1,0,45.0,45.0,45.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-21,KG,50,40,45.0,0.0,0.0,1,2,0,45.0,45.0,45.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-22,KG,45,35,40.0,0.0,0.0,1,3,0,45.0,45.0,45.0,45.0,44.285714285714285,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-23,KG,40,30,36.25,0.0,1.0,1,4,0,40.0,45.0,45.0,45.0,43.035714285714285,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-24,KG,40,30,35.0,0.0,0.0,1,5,0,36.25,45.0,45.0,45.0,41.607142857142854,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-25,KG,40,30,35.0,0.0,0.0,1,6,0,35.0,40.0,45.0,45.0,40.17857142857143,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-02-12,KG,25,15,21.25,0.0,0.0,2,3,0,35.0,36.25,45.0,45.0,36.785714285714285,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2026-01-16,KG,46,44,44.8,0.0,0.0,1,4,0,45.0,45.8,47.0,53.5,45.80428571428571,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-17,KG,45,42,43.8,0.0,0.0,1,5,0,44.8,44.25,46.75,52.5,45.382857142857134,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-18,KG,45,43,43.75,0.0,0.0,1,6,0,43.8,45.0,47.2,52.5,44.88999999999999,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-19,KG,45,43,43.67,0.0,1.0,1,0,0,43.75,44.8,46.83,51.0,44.43857142857143,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-20,KG,44,42,42.83,0.0,0.0,1,1,0,43.67,43.8,45.8,51.0,44.01428571428571,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-21,KG,44,42,43.0,0.0,0.0,1,2,0,42.83,43.75,44.25,49.0,43.83571428571428,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-22,KG,45,42,43.8,0.0,0.0,1,3,0,43.0,43.67,45.0,48.6,43.66428571428571,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-23,KG,45,42,43.6,0.0,1.0,1,4,0,43.8,42.83,44.8,47.0,43.49285714285714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-24,KG,43,42,42.5,0.0,0.0,1,5,0,43.6,43.0,43.8,46.75,43.307142857142864,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-25,KG,44,42,43.0,0.0,0.0,1,6,0,42.5,43.8,43.75,47.2,43.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-26,KG,45,43,44.2,0.0,0.0,1,0,0,43.0,43.6,43.67,46.83,43.27571428571429,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-27,KG,45,43,44.0,0.0,0.0,1,1,0,44.2,42.5,42.83,45.8,43.44285714285714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-28,KG,44,42,43.0,1.8,0.0,1,2,0,44.0,43.0,43.0,44.25,43.44285714285714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-29,KG,44,42,43.0,0.0,0.0,1,3,0,43.0,44.2,43.8,45.0,43.32857142857143,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-30,KG,42,40,41.0,0.0,1.0,1,4,0,43.0,44.0,43.6,44.8,42.957142857142856,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-31,KG,42,40,41.0,0.0,0.0,1,5,0,41.0,43.0,42.5,43.8,42.74285714285714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-02-12,KG,38,36,37.0,0.0,0.0,2,3,0,41.0,43.0,43.0,43.75,41.885714285714286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2026-01-16,KG,140,110,125.0,0.0,0.0,1,4,0,122.5,127.5,130.0,95.0,122.73857142857142,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-17,KG,140,110,125.0,0.0,0.0,1,5,0,125.0,127.5,116.67,95.0,123.92857142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-18,KG,140,110,125.0,0.0,0.0,1,6,0,125.0,122.5,120.0,95.0,124.64285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-19,KG,140,110,125.0,0.0,1.0,1,0,0,125.0,125.0,120.0,115.0,125.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-20,KG,140,110,125.0,0.0,0.0,1,1,0,125.0,125.0,127.5,115.0,125.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-21,KG,140,110,125.0,0.0,0.0,1,2,0,125.0,125.0,127.5,134.0,124.64285714285714,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-22,KG,165,130,147.5,0.0,0.0,1,3,0,125.0,125.0,122.5,130.0,128.21428571428572,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-23,KG,170,140,155.0,0.0,1.0,1,4,0,147.5,125.0,125.0,130.0,132.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-24,KG,170,140,155.0,0.0,0.0,1,5,0,155.0,125.0,125.0,116.67,136.78571428571428,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-25,KG,180,140,165.0,0.0,0.0,1,6,0,155.0,147.5,125.0,120.0,142.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-26,KG,180,140,160.0,0.0,0.0,1,0,0,165.0,155.0,125.0,120.0,147.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-27,KG,180,140,163.33,0.0,0.0,1,1,0,160.0,155.0,125.0,127.5,152.9757142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-28,KG,180,140,165.0,1.8,0.0,1,2,0,163.33,165.0,125.0,127.5,158.69000000000003,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-29,KG,180,140,168.0,0.0,0.0,1,3,0,165.0,160.0,147.5,122.5,161.61857142857144,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-30,KG,180,150,165.0,0.0,1.0,1,4,0,168.0,163.33,155.0,125.0,163.0471428571429,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-31,KG,180,150,165.0,0.0,0.0,1,5,0,165.0,165.0,155.0,125.0,164.4757142857143,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-02-12,KG,180,140,160.0,0.0,0.0,2,3,0,165.0,168.0,165.0,125.0,163.76142857142858,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2026-01-16,KG,70,50,62.0,0.0,0.0,1,4,0,60.0,60.0,65.0,65.0,62.42857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-17,KG,70,50,60.0,0.0,0.0,1,5,0,62.0,60.0,65.0,65.0,61.714285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-18,KG,70,50,60.0,0.0,0.0,1,6,0,60.0,60.0,65.0,65.0,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-19,KG,70,50,60.0,0.0,1.0,1,0,0,60.0,62.0,65.0,85.0,60.285714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
