date,unit,max_price,min_price,avg_price,rainfall_mm,festival_flag,month,day_of_week,is_monsoon,avg_price_lag_1,avg_price_lag_3,avg_price_lag_7,avg_price_lag_14,avg_price_7d_mean,vegetable_Apple(Fuji),vegetable_Apple(Jholey),vegetable_Banana,vegetable_Cabbage(Local),vegetable_Carrot(Local),vegetable_Cauli Local,vegetable_Cucumber(Local),vegetable_French Bean(Local),vegetable_Mushroom(Button),vegetable_Mushroom(Kanya),vegetable_Mustard Leaf,vegetable_Onion Dry (Indian),vegetable_Orange(Nepali),vegetable_Papaya(Nepali),vegetable_Potato Red,vegetable_Pumpkin,vegetable_Raddish White(Local),vegetable_Spinach Leaf,vegetable_Strawberry,vegetable_Water Melon(Green)
2026-01-20,KG,70,50,60.0,0.0,0.0,1,1,0,60.0,60.0,60.0,85.0,60.285714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-21,KG,70,50,60.0,0.0,0.0,1,2,0,60.0,60.0,60.0,85.0,60.285714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-22,KG,70,50,60.0,0.0,0.0,1,3,0,60.0,60.0,60.0,85.0,60.285714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-23,KG,70,60,65.0,0.0,1.0,1,4,0,60.0,60.0,62.0,65.0,60.714285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-24,KG,70,60,65.0,0.0,0.0,1,5,0,65.0,60.0,60.0,65.0,61.42857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-25,KG,70,60,65.0,0.0,0.0,1,6,0,65.0,60.0,60.0,65.0,62.142857142857146,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-26,KG,70,60,65.0,0.0,0.0,1,0,0,65.0,65.0,60.0,65.0,62.857142857142854,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-27,KG,70,60,65.0,0.0,0.0,1,1,0,65.0,65.0,60.0,60.0,63.57142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-28,KG,70,60,65.0,1.8,0.0,1,2,0,65.0,65.0,60.0,60.0,64.28571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-29,KG,70,60,65.0,0.0,0.0,1,3,0,65.0,65.0,60.0,60.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-30,KG,70,60,65.0,0.0,1.0,1,4,0,65.0,65.0,65.0,62.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-31,KG,70,60,65.0,0.0,0.0,1,5,0,65.0,65.0,65.0,60.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-02-12,KG,70,60,65.0,0.0,0.0,2,3,0,65.0,65.0,65.0,60.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-01-16,KG,32,28,30.0,0.0,0.0,1,4,0,30.0,27.67,30.17,30.14,29.800000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-17,KG,32,28,30.33,0.0,0.0,1,5,0,30.0,30.0,29.83,30.14,29.87142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-18,KG,31,26,28.0,0.0,0.0,1,6,0,30.33,30.0,30.6,29.43,29.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-19,KG,32,28,30.75,0.0,1.0,1,0,0,28.0,30.0,30.5,30.0,29.535714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-20,KG,32,26,28.86,0.0,0.0,1,1,0,30.75,30.33,27.67,29.3,29.705714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-21,KG,31,26,27.86,0.0,0.0,1,2,0,28.86,28.0,30.0,29.75,29.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-22,KG,30,26,29.0,0.0,0.0,1,3,0,27.86,30.75,30.0,29.83,29.257142857142856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-23,KG,30,26,28.0,0.0,1.0,1,4,0,29.0,28.86,30.0,30.17,28.971428571428568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-24,KG,30,26,28.0,0.0,0.0,1,5,0,28.0,27.86,30.33,29.83,28.638571428571428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-25,KG,30,24,26.3,0.0,0.0,1,6,0,28.0,29.0,28.0,30.6,28.395714285714288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-26,KG,30,24,27.14,0.0,0.0,1,0,0,26.3,28.0,30.75,30.5,27.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-27,KG,30,25,27.0,0.0,0.0,1,1,0,27.14,28.0,28.86,27.67,27.61428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-28,KG,30,25,28.25,1.8,0.0,1,2,0,27.0,26.3,27.86,30.0,27.669999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-29,KG,30,25,27.5,0.0,0.0,1,3,0,28.25,27.14,29.0,30.0,27.455714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-30,KG,28,25,26.67,0.0,1.0,1,4,0,27.5,27.0,28.0,30.0,27.26571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-31,KG,28,25,26.25,0.0,0.0,1,5,0,26.67,28.25,28.0,30.33,27.01571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-02-12,KG,30,26,28.0,0.0,0.0,2,3,0,26.25,27.5,26.3,28.0,27.25857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2026-01-16,KG,50,40,44.0,0.0,0.0,1,4,0,35.0,35.0,35.0,35.0,36.642857142857146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-17,KG,50,40,45.0,0.0,0.0,1,5,0,44.0,35.0,35.0,35.0,38.07142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-18,KG,55,45,50.0,0.0,0.0,1,6,0,45.0,35.0,35.0,35.0,40.214285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-19,KG,55,45,50.0,0.0,1.0,1,0,0,50.0,44.0,37.5,36.25,42.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-20,KG,55,45,50.0,0.0,0.0,1,1,0,50.0,45.0,35.0,35.0,44.142857142857146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-21,KG,55,45,51.25,0.0,0.0,1,2,0,50.0,50.0,35.0,35.0,46.464285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-22,KG,55,45,51.25,0.0,0.0,1,3,0,51.25,50.0,35.0,35.0,48.785714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-23,KG,55,45,50.0,0.0,1.0,1,4,0,51.25,50.0,44.0,35.0,49.642857142857146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-24,KG,55,45,50.0,0.0,0.0,1,5,0,50.0,51.25,45.0,35.0,50.357142857142854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-25,KG,50,40,45.0,0.0,0.0,1,6,0,50.0,51.25,50.0,35.0,49.642857142857146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-26,KG,50,40,45.0,0.0,0.0,1,0,0,45.0,50.0,50.0,37.5,48.92857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-27,KG,50,40,45.0,0.0,0.0,1,1,0,45.0,50.0,50.0,35.0,48.214285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-28,KG,50,40,45.0,1.8,0.0,1,2,0,45.0,45.0,51.25,35.0,47.32142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-29,KG,50,40,45.0,0.0,0.0,1,3,0,45.0,45.0,51.25,35.0,46.42857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-30,KG,50,40,45.0,0.0,1.0,1,4,0,45.0,45.0,50.0,44.0,45.714285714285715,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-31,KG,50,40,45.0,0.0,0.0,1,5,0,45.0,45.0,50.0,45.0,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-02-12,KG,50,40,45.0,0.0,0.0,2,3,0,45.0,45.0,45.0,50.0,45.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2026-01-16,KG,22,17,19.25,0.0,0.0,1,4,0,17.67,17.5,17.5,16.75,17.774285714285718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-17,KG,20,15,17.33,0.0,0.0,1,5,0,19.25,17.5,17.5,19.75,17.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-18,KG,22,15,18.5,0.0,0.0,1,6,0,17.33,17.67,17.5,17.6,17.892857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-19,KG,20,15,17.5,0.0,1.0,1,0,0,18.5,19.25,17.5,21.25,17.892857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-20,KG,18,12,15.0,0.0,0.0,1,1,0,17.5,17.33,17.5,17.5,17.535714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-21,KG,18,12,15.0,0.0,0.0,1,2,0,15.0,18.5,17.5,17.5,17.178571428571427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-22,KG,15,10,12.75,0.0,0.0,1,3,0,15.0,17.5,17.67,17.5,16.475714285714282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-23,KG,16,12,14.25,0.0,1.0,1,4,0,12.75,15.0,19.25,17.5,15.761428571428569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-24,KG,15,12,13.5,0.0,0.0,1,5,0,14.25,15.0,17.33,17.5,15.214285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-25,KG,16,12,14.0,0.0,0.0,1,6,0,13.5,12.75,18.5,17.5,14.571428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-26,KG,16,12,14.0,0.0,0.0,1,0,0,14.0,14.25,17.5,17.5,14.071428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-27,KG,18,12,15.0,0.0,0.0,1,1,0,14.0,13.5,15.0,17.5,14.071428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-28,KG,15,10,12.5,1.8,0.0,1,2,0,15.0,14.0,15.0,17.5,13.714285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-29,KG,15,10,12.5,0.0,0.0,1,3,0,12.5,14.0,12.75,17.67,13.678571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-30,KG,15,10,12.5,0.0,1.0,1,4,0,12.5,15.0,14.25,19.25,13.428571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-31,KG,15,10,12.5,0.0,0.0,1,5,0,12.5,12.5,13.5,17.33,13.285714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-02-12,KG,16,12,14.0,0.0,0.0,2,3,0,12.5,12.5,14.0,18.5,13.285714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2026-01-16,KG,80,60,70.0,0.0,0.0,1,4,0,72.5,70.0,70.0,65.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-17,KG,80,60,70.0,0.0,0.0,1,5,0,70.0,70.0,70.0,65.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-18,KG,80,60,70.0,0.0,0.0,1,6,0,70.0,72.5,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-19,KG,80,60,70.0,0.0,1.0,1,0,0,70.0,70.0,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-20,KG,80,60,70.0,0.0,0.0,1,1,0,70.0,70.0,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-21,KG,80,60,70.0,0.0,0.0,1,2,0,70.0,70.0,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-22,KG,80,60,70.0,0.0,0.0,1,3,0,70.0,70.0,72.5,70.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-23,KG,80,60,72.5,0.0,1.0,1,4,0,70.0,70.0,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-24,KG,80,60,70.0,0.0,0.0,1,5,0,72.5,70.0,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-25,KG,70,60,65.0,0.0,0.0,1,6,0,70.0,70.0,70.0,70.0,69.64285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-26,KG,80,70,75.0,0.0,0.0,1,0,0,65.0,72.5,70.0,70.0,70.35714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-27,KG,80,70,75.0,0.0,0.0,1,1,0,75.0,70.0,70.0,70.0,71.07142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-28,KG,70,50,60.0,1.8,0.0,1,2,0,75.0,65.0,70.0,70.0,69.64285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-29,KG,60,50,55.0,0.0,0.0,1,3,0,60.0,75.0,70.0,72.5,67.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-30,KG,60,50,55.0,0.0,1.0,1,4,0,55.0,75.0,72.5,70.0,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-31,KG,60,50,55.0,0.0,0.0,1,5,0,55.0,60.0,70.0,70.0,62.857142857142854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-02-12,KG,40,20,30.0,0.0,0.0,2,3,0,55.0,55.0,65.0,70.0,57.857142857142854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2026-01-17,KG,500,450,475.0,0.0,0.0,1,5,0,475.0,475.0,475.0,475.0,475.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-18,KG,500,450,475.0,0.0,0.0,1,6,0,475.0,475.0,475.0,475.0,475.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-19,KG,500,450,475.0,0.0,1.0,1,0,0,475.0,475.0,475.0,475.0,475.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-20,KG,500,450,475.0,0.0,0.0,1,1,0,475.0,475.0,475.0,475.0,475.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-21,KG,500,450,475.0,0.0,0.0,1,2,0,475.0,475.0,475.0,475.0,475.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-22,KG,500,450,475.0,0.0,0.0,1,3,0,475.0,475.0,475.0,475.0,475.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-23,KG,550,450,500.0,0.0,1.0,1,4,0,475.0,475.0,475.0,475.0,478.57142857142856,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-24,KG,550,450,500.0,0.0,0.0,1,5,0,500.0,475.0,475.0,475.0,482.14285714285717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-25,KG,550,450,500.0,0.0,0.0,1,6,0,500.0,475.0,475.0,475.0,485.7142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-26,KG,550,450,500.0,0.0,0.0,1,0,0,500.0,500.0,475.0,475.0,489.2857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-27,KG,550,450,500.0,0.0,0.0,1,1,0,500.0,500.0,475.0,475.0,492.85714285714283,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-28,KG,550,450,500.0,1.8,0.0,1,2,0,500.0,500.0,475.0,475.0,496.42857142857144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-29,KG,550,450,500.0,0.0,0.0,1,3,0,500.0,500.0,475.0,475.0,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-30,KG,550,450,500.0,0.0,1.0,1,4,0,500.0,500.0,500.0,475.0,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-31,KG,550,450,500.0,0.0,0.0,1,5,0,500.0,500.0,500.0,475.0,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-02-12,KG,550,450,500.0,0.0,0.0,2,3,0,500.0,500.0,500.0,475.0,500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2026-01-16,KG,100,90,95.0,0.0,0.0,1,4,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-17,KG,100,90,95.0,0.0,0.0,1,5,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-18,KG,100,90,95.0,0.0,0.0,1,6,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-19,KG,100,90,95.0,0.0,1.0,1,0,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-20,KG,100,90,95.0,0.0,0.0,1,1,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-21,KG,100,90,95.0,0.0,0.0,1,2,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-22,KG,100,90,95.0,0.0,0.0,1,3,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-23,KG,100,90,95.0,0.0,1.0,1,4,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-24,KG,100,90,95.0,0.0,0.0,1,5,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-25,KG,100,90,95.0,0.0,0.0,1,6,0,95.0,95.0,95.0,95.0,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-26,KG,90,80,85.0,0.0,0.0,1,0,0,95.0,95.0,95.0,95.0,93.57142857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-27,KG,90,80,85.0,0.0,0.0,1,1,0,85.0,95.0,95.0,95.0,92.14285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-28,KG,90,80,85.0,1.8,0.0,1,2,0,85.0,95.0,95.0,95.0,90.71428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-29,KG,90,80,85.0,0.0,0.0,1,3,0,85.0,85.0,95.0,95.0,89.28571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-30,KG,90,80,85.0,0.0,1.0,1,4,0,85.0,85.0,95.0,95.0,87.85714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-01-31,KG,90,80,85.0,0.0,0.0,1,5,0,85.0,85.0,95.0,95.0,86.42857142857143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2026-02-12,KG,90,80,85.0,0.0,0.0,2,3,0,85.0,85.0,95.0,95.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
